Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
26,unsat,11,14,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.019,0.18,0,0.0,0.18,0,0,0.8876,1.0,-,,
27,unsat,11,15,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
28,unsat,11,16,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.016,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
29,unsat,11,17,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.016,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
30,unsat,11,18,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.019,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
31,unsat,11,19,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
32,unsat,11,20,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.15,0,0.0,0.15,0,0,0.8876,1.0,-,,
33,unsat,11,21,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.18,0,0.0,0.18,0,0,0.8876,1.0,-,,
34,sat,12,21,1,0,0,0.8163,0.0,0.8163,0,0.8163,0.656,1.2,0,0.0,1.2,1,1,0.8876,1.0,-,"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 3.746e+03 1.000e+00 2.400e+01 2.000e+00
 0.000e+00 0.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 0.000e+00 3.746e+03 1.000e+00 2.400e+01 2.000e+00
 0.000e+00 0.000e+00]"
35,unsat,12,22,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.13,0,0.0,0.13,0,0,0.8876,1.0,-,,
36,unsat,12,23,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.18,0,0.0,0.18,0,0,0.8876,1.0,-,,
37,unsat,12,24,1,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.17,0,0.0,0.17,0,0,0.8876,1.0,-,,
38,unknown,12,24,2,1,0,0.5918,0.0,0.5918,0.0612,0.6531,100.027,100.78,100.291,100.35,201.13,0,0,0.8876,1.0,-,,
